key	value
el	8
cada	3
y	3
de	3
la	2
tierra	2
del	2
piel	2
en	2
un	2
Entre	1
surcos	1
canta	1
viento	1
maíz	1
dorado	1
bajo	1
sol	1
abraza	1
intento	1
campesino	1
su	1
labor	1
Manos	1
fuertes	1
polvo	1
ojos	1
claros	1
como	1
mezcal	1
guardan	1
historias	1
rostro	1
resistencia	1
sin	1
final	1
Las	1
nubes	1
bailan	1
sobre	1
cerro	1
danzan	1
milpas	1
al	1
compás	1
río	1
susurra	1
secreto	1
que	1
aquí	1
vida	1
brotará	1
Madre	1
morena	1
guardiana	1
corazón	1
tus	1
semillas	1
son	1
promesa	1
mañana	1
tradición	1
Ni	1
olvido	1
ni	1
progreso	1
pueden	1
romper	1
tu	1
canción	1
pues	1
surco	1
es	1
verso	1
brote	1
rebelión	1
